address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count
0xcf8024d73e3302757a797b5edee377f8ba982954,0,1.1e-14,5,4.575747e-11,0,1478,0.0,0,2021-10-01 14:16:59+00:00,2025-10-19 05:14:35+00:00,1486,0.01639287838106921,0.03616682985468127,0.2162075798262818,0.0,23,3.6323265859353886,2.820491796225774,0.1947876775058595,72.97507063490909,0,0.0,12,38,0,0,0,0,1
0x93316f522c2de63ae1e9ab6eb6cf38c0c0ff7ea8,0,0.0,5,0.0,0,1476,0.0,0,2021-10-03 20:26:47+00:00,2025-10-19 03:17:11+00:00,1484,0.044538670778185366,0.09312576900515376,0.6036815346440861,0.0,33,3.7911244961017885,3.557550610777031,0.7024806389488886,91.28372992238998,7,0.0,19,59,1,0,0,0,0
0x3d199cc13c10027e2ec672df8f286c5470bccc9b,0,4.022e-15,24,0.039412504762734765,8,1117,0.0,0,2022-09-27 11:15:47+00:00,2025-10-19 10:16:59+00:00,1126,0.002241343558770917,0.00862915122506584,0.05880430810838629,0.0,56,3.794910603260525,1.1592118028660625,0.2827025796305669,15.443820378740002,0,0.0,28,46,0,0,0,2,4
0x59f27efb089842c3cd9ae45fef149b39d2e98229,0,1.4919e-14,34,0.02998759606205961,26,2065,0.0,0,2020-02-22 18:19:15+00:00,2025-10-19 04:44:35+00:00,2073,0.005395427174666969,0.014651065174636817,0.09,0.0,55,4.342564722761945,1.8956137007853013,4.53543906914351,23.557030210129998,2,0.0,18,45,1,0,0,0,1
0x61112f02253ccfb54629ddacdfa6bfd01830ac34,0,9.029e-15,72,0.0003052806656459683,36,1737,0.0,0,2021-01-23 21:40:02+00:00,2025-10-27 00:46:11+00:00,1737,0.05980439505147177,0.18580323364813642,1.2568390042672213,0.0,48,3.8535498921883735,3.2725716535024767,0.6117741349049836,144.65883464919,0,0.0,26,62,3,0,0,16,7
0xc756ea0bea50138cb6343f0a8ef433cd99f9b662,0,4.407e-15,37,0.000700012098332107,21,1473,0.0,0,2021-10-14 10:17:28+00:00,2025-10-27 00:45:59+00:00,1474,0.057189545681175326,0.13570234518436,0.8327814244091339,0.0,41,3.862243899643863,3.3041885524857815,0.9045033090773389,96.92925156726999,2,0.0,24,64,0,0,0,0,3
0xbb451b18617a9981b57040f8ab256c8bcd7ea813,0,9.936e-15,13,4.1331476e-11,4,1464,0.0,0,2021-10-23 14:26:19+00:00,2025-10-27 04:01:59+00:00,1464,0.08587655206444543,0.32316495196356687,2.0771775481439168,0.0,41,3.7118406556453243,1.7308816755326257,0.6937068223119751,64.99270440984999,2,0.0,9,78,3,0,0,1,1
0xacaec28670ff7ca851d4d802b123ac7c6dac25e3,0,0.0,10,0.004147751,3,1530,0.0,0,2021-08-10 21:44:05+00:00,2025-10-19 16:11:23+00:00,1538,0.021173402763392662,0.039293396493553394,0.19581485483028693,0.0,30,3.8621757452418777,3.6560768961126877,0.44103781435968054,91.14361656983516,5,0.0,25,58,1,0,0,2,1
0xb0c88c5046e2e3917e5e38f1710c741ca4ffec80,0,0.0,2,0.0,0,1396,0.0,0,2021-12-22 10:33:48+00:00,2025-10-19 05:10:35+00:00,1405,0.0073380810575259595,0.012918290965943734,0.041,0.0,9,2.646439343661129,1.3567796488699617,0.04086558157080285,52.10356443410001,0,0.0,1,5,0,0,0,0,0
0x0927ecc8ed3a692e8553166aa6a954f2903d0055,0,0.0,3,0.0,0,1681,0.0,0,2021-03-20 18:04:25+00:00,2025-10-27 03:44:11+00:00,1681,0.014799549014020398,0.02411472941687991,0.08736613,0.0,25,3.6463701278478675,3.24307418625464,0.16313932528731082,72.96710584414001,0,0.0,17,28,0,0,0,1,0
0xf8488ce54d8e78d78dbb77d6c9a8d34b5186510e,0,0.0,4,0.0,2,1625,0.0,0,2021-05-15 07:11:52+00:00,2025-10-27 03:34:11+00:00,1626,0.0051198886293884385,0.011786517224806323,0.0563,0.0,15,3.5013978235585994,2.206041567274907,1.4297529943710943,34.761869957130436,0,0.0,5,9,0,0,0,0,0
0x67b2de6df7741532dfde8fba2851b00de611e6c9,0,8.762e-15,79,0.000616131836447904,58,1712,0.0,0,2021-01-15 06:42:15+00:00,2025-09-23 23:29:35+00:00,1746,0.10766437483987733,0.3018706644853776,1.59907033,0.0,37,4.1936414900908785,1.7308816755326257,0.8624007086227634,107.8415724681,8,0.0,10,84,0,0,0,27,2
0x5eee4919513ac937b8b711c5911b6dc47f5bb36a,0,0.0,2,0.0,1,1498,0.0,0,2021-09-12 04:49:27+00:00,2025-10-19 16:26:47+00:00,1506,0.04692031230252308,0.07938297598330232,0.2650906209772059,0.0,10,3.02863931039588,2.675698133925292,0.027612581506327432,25.112057090117645,0,0.0,3,10,0,0,0,0,0
0x09afe8f68649ac7015264a85012cb71ff948c8ab,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xc6a77accd32971f736bcada3cd52dab7a1786ce3,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xbe4d9ee71c72f19eebb435c41be635518d46cc6b,0,0.0,6,0.0,3,1679,0.0,0,2021-03-14 21:34:00+00:00,2025-10-19 10:12:47+00:00,1687,0.1520168976707232,0.3844075231882938,1.463200689860724,0.0,15,3.446807406650955,3.095632071443441,0.19927633288346688,117.67938411112902,3,0.0,6,21,0,0,0,0,0
0x0c01036a7b2d979048d5092f1ee68f0095872c1a,0,0.0,2,0.0,0,1235,0.0,0,2022-06-09 12:58:15+00:00,2025-10-27 03:24:35+00:00,1235,0.026907268482658998,0.05385323696477485,0.14,0.0,8,3.1219280935889366,0.9219280944545538,0.019891076240978318,21.492363821099996,0,0.0,1,4,0,0,0,0,0
0x7f41d8e9daec279b14607e5fa09c30f957f846d1,0,0.0,15,0.100441374,12,1313,0.0,0,2022-03-16 01:15:11+00:00,2025-10-19 05:09:11+00:00,1321,0.006639824489938744,0.0138529077079474,0.05,0.0,25,3.722569546101831,1.8634254690859633,3.0435572182139436,15.253267464323528,0,0.0,6,11,1,0,0,0,0
0xd1508a43a88d7a744557e8119b78bd471a437762,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xd3a28f24184a219284d64cad35d30bcf508a7f1c,0,0.0,4,0.0,2,1459,0.0,0,2021-10-21 07:26:27+00:00,2025-10-19 15:59:59+00:00,1467,0.03446504940160606,0.08390371608332858,0.35,0.0,21,3.0921210462428097,2.915905767486219,0.08606167138779049,31.25165744514635,0,0.0,14,24,0,0,0,0,0
0x392ec8d661af944dc2323e8112e7b5de1682716b,0,0.0,8,0.0010456175,2,1757,0.0,0,2020-12-26 08:14:28+00:00,2025-10-18 18:27:23+00:00,1766,0.22428902540963994,0.41078087589265616,1.5,0.0,24,3.755083648456366,1.9882343203059962,1.4245473631060974,56.548628701846155,3,0.0,5,39,0,0,0,0,1
0xc75ea167129a3b0222dd1f1abcbefdc4728b8329,0,0.0,7,0.0,1,1701,0.0,0,2021-02-20 17:55:41+00:00,2025-10-19 04:44:35+00:00,1709,0.13361223960948393,0.30363412990624145,1.501333,0.0,26,3.9251299338526473,2.6579121760033004,0.3354669750848842,93.61302207929825,3,0.0,11,38,1,0,0,1,0
0xe3c57d8d6fc746ce4045e969d0c5ef224bc592e3,0,1e-16,1,4.15977e-13,0,1229,0.0,0,2022-06-07 12:59:43+00:00,2025-10-19 05:55:47+00:00,1237,0.13946138954713508,0.23792968121611408,0.55307638,0.0,7,2.4056390613639493,1.9999999992786524,0.013783615279801282,28.370622082875002,0,0.0,2,3,0,0,0,0,1
0x2b5ef441611e095f0fb7631beaa3dc4e527d85ad,0,0.0,2,0.0,0,1791,0.0,0,2020-11-22 08:46:48+00:00,2025-10-19 04:30:23+00:00,1800,0.013327400535532833,0.025573682256904783,0.09,0.0,9,2.4116022171090545,2.188787066792496,0.1873372060735207,63.87457100546154,0,0.0,4,6,0,0,0,0,0
0x2911c43622e9939b6d1f0f677d92b4bd95acb90f,0,4.068e-15,17,0.001776723216921945,9,1490,0.0,0,2021-09-19 04:45:18+00:00,2025-10-19 04:44:11+00:00,1499,0.00546172030982066,0.02616094114404305,0.2368579,0.0,52,3.9934950127909303,1.6901865097292696,3.3606490780469103,44.132888642059996,0,0.0,22,57,0,0,0,0,3
0x7b8c80ab9750f247020f3e0c1aa979469dacc380,0,2.873e-15,52,0.562048430011951,34,1117,0.0,0,2022-10-05 06:37:35+00:00,2025-10-26 19:54:59+00:00,1118,0.0024071211977130065,0.0056106183399681885,0.0343009,0.0,33,3.96383228491243,1.8713146863414087,0.6786481240106017,23.27566094742,0,0.0,13,65,0,0,0,4,1
0xc3da9abae88e18b7b9cd95fd0bdbd69c29759b82,0,2e-16,33,0.00048314517009365404,9,1553,0.0,0,2021-07-26 09:08:56+00:00,2025-10-27 00:45:35+00:00,1554,0.059531549609805993,0.13660713320920154,0.8479262,0.0,46,3.893179503634971,2.86610640910047,0.415761427839691,58.87667888639999,3,0.0,17,78,0,0,0,0,5
0xd1c941c1c7502fe7b4e01e842ce7c403e2a893a6,0,0.0,3,0.0,1,1441,0.0,0,2021-11-07 12:52:41+00:00,2025-10-19 03:01:59+00:00,1449,0.03982791991631038,0.075062380636445,0.2,0.0,11,3.0269868320608615,0.9912642601026203,1.0888023741812496,83.59338134507692,0,0.0,1,7,0,0,0,0,0
0x2f82c11b40bdcb5ba17eccf022d7426575acfada,0,0.0,7,0.03528192,2,1239,0.0,0,2022-05-28 16:14:54+00:00,2025-10-19 04:10:59+00:00,1247,0.1382969131192925,1.029255393401152,10.310944704658777,0.0,43,3.8262789456814312,2.6710086599228178,0.5382466868907916,36.078723072049996,5,0.0,15,47,0,0,0,0,0
0xc7c48f7bf2778bd1505ee4abffbe26c7e1b04398,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x9d5712ece77444de96668ebfb6791c2a6ac1e3db,0,1e-17,1,4.15977e-14,0,1067,0.0,0,2022-11-16 20:34:59+00:00,2025-10-19 12:31:11+00:00,1075,0.015238481306678753,0.017890215444891805,0.0440567,0.0,6,2.249999999278652,1.9999999992786524,0.012261106593341859,15.037328887625,0,0.0,2,3,0,0,0,0,1
0xfc54d4d53e993a0808b32414a3665a82b0e53cdb,0,6.916e-15,23,0.0121866495521108,13,1529,0.0,0,2021-08-11 08:28:02+00:00,2025-10-19 03:48:23+00:00,1538,0.01336533602696313,0.02454648560215269,0.104,0.0,41,3.9250095629592052,2.7647055979851416,0.7556925496466097,76.22958734763,2,0.0,30,61,0,0,0,1,5
0x1ba8d49d0448c84064c529b09723b163d11dc520,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xc0029c2e30fab3178d801e55781602040e7cb3f0,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x8c7b1bf09f004b944a753bf8a56687a4029653be,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xce4ec088caff86835cb0273e9f82aca36c452d07,0,4.02e-16,6,1.6722276e-12,2,1575,0.0,0,2021-07-04 19:16:34+00:00,2025-10-27 01:53:47+00:00,1575,0.06262352099071389,0.10378014933944356,0.39904,0.0,31,3.7248429288604044,3.5851406791613045,0.9095494541480814,33.652577089629034,2,0.0,16,34,0,0,0,0,1
0xe8ed9a53e9d99717a3b9d1792e62fc8342e98dd8,0,0.0,1,0.0,0,1494,0.0,0,2021-09-15 09:35:38+00:00,2025-10-19 05:03:35+00:00,1503,0.010589777259580765,0.015742509108954746,0.0548,0.0,10,3.180832985762746,2.9312089476118977,0.03563290697518523,60.18614312223076,1,0.0,3,8,0,0,0,0,0
0xadfe08d0975d1d52c577b7bb1d17891f35a3381c,0,1.8661e-14,2,7.762547e-11,1,1092,0.0,0,2022-10-22 11:47:59+00:00,2025-10-19 05:14:23+00:00,1101,0.016038435955908648,0.03260169576971463,0.11047981243777723,0.0,12,2.905307775219591,2.5358577746198536,0.05269973734480201,35.49912067947369,0,0.0,6,9,0,0,0,0,1
0x61910429f0c9c138514aad84fb1f9fdaf9e11d55,0,0.0,5,0.0,2,1550,0.0,0,2021-07-21 12:33:46+00:00,2025-10-19 00:44:47+00:00,1558,0.012857142857142857,0.03149343955006943,0.09,0.0,7,2.8073549210477178,0.5916727782937884,0.25397325520582203,11.827930925,0,0.0,0,0,0,0,0,0,0
0xcad95d38305ad8e9c2c910592a0032835c09e531,0,9.87e-15,7,4.105693e-11,1,1457,0.0,0,2021-10-22 22:28:57+00:00,2025-10-19 04:59:35+00:00,1465,0.026801949895878748,0.06916222061308036,0.5,0.0,46,4.142566373697949,2.5382573530679386,0.8536020578228876,107.00095631057002,0,0.0,25,66,1,0,0,0,1
0x4618699892359f60d02de2e94840abc8063dd4e7,0,0.0,2,0.0,0,1417,0.0,0,2021-12-01 09:03:23+00:00,2025-10-19 00:37:59+00:00,1426,0.0011893858365219507,0.0022181443053333554,0.006363415403338424,0.0,6,2.128085278170047,1.1488348538481081,0.027755554147404507,60.882899252142856,0,0.0,1,2,0,0,0,0,0
0xf7f5271ae56903f27a6f2e2cc95c445476f0bdfc,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x8501f6c89518dedaa58b840067f55443e0e011a5,0,1.4e-14,2,5.823678e-11,1,1111,0.0,0,2022-10-03 17:14:35+00:00,2025-10-19 00:37:59+00:00,1119,0.02036091935114209,0.0785467482486553,0.7229,0.0,44,4.141856898297725,2.935822128658581,0.2690331323680836,73.06709600856,1,0.0,30,60,0,0,0,0,1
0x3933626a53ec5ab9288e344199730cebe0ea3329,0,8.641e-15,11,3.592335e-11,4,1641,0.0,0,2021-04-21 13:32:19+00:00,2025-10-19 04:12:23+00:00,1649,0.005329954663179431,0.009445532050795574,0.0401,0.0,32,4.130053044684206,2.3417704123654084,0.3172187160094019,71.81534596970371,3,0.0,19,50,1,0,0,0,1
0xcfdf6aaae9f6b927e3736fbd327853b622c5060e,0,0.0,20,8.319469e-09,7,1062,0.0,0,2022-11-21 18:39:11+00:00,2025-10-19 15:59:47+00:00,1070,0.0016975392419689745,0.005801649134081019,0.0374,0.0,39,3.910792004297415,1.2245139664298166,0.269922016820101,53.27349736993999,1,0.0,11,81,4,0,0,2,1
0x95c30cd72f4c04e88335a84b992881c2fe2228d1,0,0.0,1,0.0,0,1519,0.0,0,2021-08-21 13:58:37+00:00,2025-10-18 20:13:59+00:00,1527,0.010101907571889772,0.017075249894071217,0.05552,0.0,10,3.1898980940215917,2.555913094021668,0.025313729300231024,45.30262026973333,0,0.0,5,8,0,0,0,0,0
0xcf2cd1a1113a24cfa89f935466c46c22107fa75b,0,0.0,8,0.0,2,1596,0.0,0,2021-06-05 11:50:40+00:00,2025-10-19 03:09:11+00:00,1605,0.048825731248241945,0.12083067979172991,0.6995,0.0,24,3.892467414720616,3.3969809057942113,0.33277170143115004,43.951097004430004,1,0.0,25,64,1,0,0,0,0
0x59c4f29a9425680e703c9bb1b4e83eeb459fc815,0,1.1887e-14,4,4.941799e-11,1,1391,0.0,0,2021-12-27 16:01:30+00:00,2025-10-19 04:16:59+00:00,1399,0.003264728596123957,0.006468830985013139,0.0278729,0.0,14,2.930029136412272,2.073261471682317,0.056484080828036805,41.104759859702696,0,0.0,10,24,0,0,0,2,1
0x7e940783ea59d649e72601c729730b53da884e8b,0,0.0,13,1.9270667e-06,3,1370,0.0,0,2022-01-25 21:00:41+00:00,2025-10-26 21:54:23+00:00,1370,0.06002983663238384,0.12057662642396433,0.66899,0.0,43,3.997126645979654,3.778101673383646,2.3191385119222616,69.32433847957999,3,0.0,24,53,0,0,0,0,1
0x021b59b17c4b9b724b9610f006a7301fac6bfff2,0,0.0,2,0.0,0,1217,0.0,0,2022-06-27 07:34:50+00:00,2025-10-26 19:48:59+00:00,1218,0.004439025190215524,0.008206383716021481,0.0289785,0.0,11,2.4416298727773382,1.5058762548827593,0.023459098869380905,26.60720930423077,0,0.0,2,5,0,0,0,0,0
0x74a4653257ec38e5230c170ba6bb20d8cd67fd5d,0,0.0,1,0.0,0,1144,0.0,0,2022-08-30 17:02:01+00:00,2025-10-18 13:00:11+00:00,1153,0.032055208619965386,0.025641122611147583,0.06614448,0.0,8,2.7321588903546834,2.8453509354682813,0.06945626004197815,267.07125764709093,0,0.0,3,5,0,0,0,0,0
0x1a77a0ad7ec1fbf52dbafa752a35b98bb8d5984a,0,3.509e-15,20,0.015488549014588016,5,1384,0.0,0,2022-01-11 14:41:51+00:00,2025-10-26 19:33:23+00:00,1384,0.17667793154928307,0.49673429751380804,3.01499,0.0,41,3.8921528340879274,3.898369529849036,2.663906684366103,120.58920937602001,4,0.0,12,50,0,0,0,0,3
0xf8e628c3d97e83c7561dda730f3f9f8771432095,0,5.73216e-09,8,2.383039e-05,0,1804,0.0,0,2020-11-17 03:15:46+00:00,2025-10-27 01:28:35+00:00,1805,0.02056326956362162,0.053370797988499585,0.26407591174251993,0.0,21,4.334062246248485,2.1963231511961046,0.13601740549725225,24.185088417651166,0,0.0,12,42,0,0,0,0,1
0x6f85b62e0063016b3e5e10ba6b8be17e0829e336,0,1.442e-14,23,5.994847e-11,19,1927,0.0,0,2020-07-09 17:57:43+00:00,2025-10-19 02:59:47+00:00,1935,0.01610813480748614,0.026433029407573465,0.10038310449122806,0.0,46,4.299208784584886,2.6757051965279595,7.560108406033025,45.58602213043373,0,0.0,12,33,0,0,0,0,1
0x80c63f3948be11b54fb2a2944217f75b0ae2cbbc,0,0.0,6,0.012209154,0,1693,0.0,0,2021-02-27 22:23:25+00:00,2025-10-18 13:00:35+00:00,1702,0.07280915967054684,0.18929826822918447,1.0,0.0,29,3.6960717096555893,2.7452009063207634,0.2866181769880279,60.31941594242857,1,0.0,4,41,0,0,0,0,0
0xd90864a7dc0ffbb63e203e214b43946786085e42,0,0.0,13,0.037510533,7,1903,0.0,0,2020-08-02 19:29:29+00:00,2025-10-19 05:42:23+00:00,1911,0.009088663171185977,0.020115563356364635,0.09686202,0.0,36,4.078502654132282,2.8074962835067825,0.6704594997911317,49.313972776199996,3,0.0,25,59,0,0,0,1,2
0x37f6bbafdc47df88a37a5c9d52690ceb62945e4d,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x7efcd400ee9393887c1516e3f911c750e689aabd,0,0.0,1,0.0,0,1219,0.0,0,2022-06-25 09:46:03+00:00,2025-10-27 01:09:11+00:00,1220,0.005577904897680729,0.010303564012566645,0.0264033,0.0,6,2.419381944780754,0.9864267282980339,0.015702775652443622,5.771661512222223,0,0.0,1,2,0,0,0,0,0
0x228ee90a21778bedc5b10fc71bbf3f7c0df750fc,0,0.0,2,0.0,1,1239,0.0,0,2022-05-29 06:43:23+00:00,2025-10-19 16:26:47+00:00,1247,0.016064391054997358,0.016717948996717295,0.03875198760933643,0.0,9,1.9591479163058971,2.125814582828294,0.010888643595761563,9.578515750166666,0,0.0,3,6,0,0,0,0,0
0x44f6f2a9d8f7be86730fb0a198ddc66709dadef6,0,0.0,18,0.0005227978,5,1024,0.0,0,2022-12-29 20:24:47+00:00,2025-10-19 15:56:47+00:00,1032,0.0010485606114563808,0.005399981228461461,0.053997940848954,0.0,32,3.629047553136203,1.0452565496408757,0.05184952579373334,12.479782153939999,1,0.0,35,53,0,0,0,0,1
0xd41777042acb0e51e24e3d34b4c9bff32394e03d,0,0.0,13,0.008618295,7,1617,0.0,0,2021-05-15 07:06:06+00:00,2025-10-18 23:46:47+00:00,1626,0.004050551163573933,0.01637653253840319,0.09,0.0,21,3.723231426633578,0.8331761724982245,2.1068184452233423,24.2158227488,0,0.0,2,13,0,0,0,0,1
0xe2ba98aba2c27b4335a0d91d7efb9502ac16e9da,0,1e-16,2,4.157314e-13,1,1416,0.0,0,2021-12-10 14:38:33+00:00,2025-10-26 19:33:23+00:00,1416,0.006321499950117643,0.0073169757394941255,0.0235102,0.0,9,2.7516291662336667,2.6174924600305993,0.16483220248994904,70.88232999641667,0,0.0,3,5,0,0,0,0,1
0x508711afb3ca55be993df78bbcd100ee27248a7c,0,0.0,1,0.0,0,1583,0.0,0,2021-06-18 05:35:02+00:00,2025-10-19 05:10:23+00:00,1592,0.0033865712028858515,0.005126276176026807,0.014340720444696527,0.0,9,2.6612262552599026,1.8542858711216292,0.008282444507866946,11.535486424615383,0,0.0,4,6,0,0,0,0,0
0xcdc36a9e144a182d14a45b9ffee2ae8ef31e7c06,0,0.0,17,0.0,13,1934,0.0,0,2020-07-02 19:10:41+00:00,2025-10-19 05:10:23+00:00,1942,0.051215015818003036,0.13050940343872336,1.0,0.0,40,4.3574606873604935,4.016436240939152,1.8693603738131817,107.23346491876,1,0.0,31,58,0,0,0,1,0
0xc5356605b3cb59a3a83fc6e253da42796b8a1c23,0,0.0,3,0.0,0,1445,0.0,0,2021-11-10 21:16:49+00:00,2025-10-26 19:41:35+00:00,1446,0.047976210733028435,0.0753430568171783,0.25,0.0,14,2.8659573196507493,2.1709505931562427,0.13692516633433047,131.12335532405,2,0.0,3,13,0,0,0,1,0
0x517370981a08a0c807f7810142eedd430110af60,0,1.68e-14,31,0.001279320069842875,13,1320,0.0,0,2022-03-08 06:31:11+00:00,2025-10-18 23:00:47+00:00,1329,0.01952923334909723,0.036931856362771506,0.15264,0.0,47,3.9325690300848684,2.8895263277064505,0.44781034728035507,39.79791452265,7,0.0,19,65,0,0,0,1,3
0xa4c68998a13b74c60dbfcff33d409ca6dbf33b98,0,0.0,12,0.0,8,1625,0.0,0,2021-05-06 22:26:46+00:00,2025-10-18 20:06:11+00:00,1634,0.022374761310129863,0.04912331123707621,0.3290851,0.0,29,4.111408548648941,3.503254174104236,0.6283830498440484,68.49358216860563,1,0.0,17,45,0,0,0,1,0
0xcf46d0e65ef90c617f0cdd2c78184e607b20f458,0,0.0,32,0.0,20,1346,0.0,0,2022-02-12 21:53:00+00:00,2025-10-21 10:26:23+00:00,1352,0.025292773105239877,0.0647968023921721,0.39,0.0,36,3.9057152616177135,2.5817682321007784,0.27165694771843235,43.52335713064001,2,0.0,36,48,0,0,0,0,0
0x95ead1eaedd573df9dfae723e0457b34554bb660,0,1.6e-14,2,6.651702e-11,0,1493,0.0,0,2021-09-16 08:33:41+00:00,2025-10-18 23:25:47+00:00,1502,0.019918928429331913,0.03714545586030834,0.13609496,0.0,12,3.5068905938772836,2.0049355937332445,0.16196487994276096,39.771043234333334,0,0.0,2,7,0,0,0,0,1
0xdf04cd17ec3b30292b5a96d481d1bbbbb24c3b00,0,1.2835e-14,10,5.3359126e-11,2,1712,0.0,0,2021-02-09 13:43:37+00:00,2025-10-18 19:45:35+00:00,1720,0.020920643673311676,0.039022692887511465,0.17375,0.0,37,3.8229180160508376,2.7116298850084806,0.735102327943838,121.10081923740476,3,0.0,21,54,3,0,0,0,1
0xba46ad90ddd962d818cbd0a319ddb86d72e17948,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0xfb4358d9800b8592a3a00ffe262e0e5952e96bba,0,9e-15,1,3.7415827e-11,0,948,0.0,0,2023-03-23 11:47:47+00:00,2025-10-26 19:34:59+00:00,949,0.00031375,0.0006578931809192128,0.002,0.0,5,2.249999999278652,0.5435644429110573,0.010404443450397774,20.556711062,0,0.0,2,2,0,0,0,0,1
0xdd1ab53d8a225e218e75e5556bb660e6820d3ed9,0,9.013e-15,1,3.746987e-11,0,1197,0.0,0,2022-07-10 03:27:29+00:00,2025-10-19 05:43:23+00:00,1205,0.040880675761736755,0.14384727810958498,0.7231999,0.0,17,3.2364405001091803,2.330557652096306,0.16016650308754057,100.32885759279166,0,0.0,5,15,0,0,0,0,1
0xd4f5a35ef2e699d220a6582bb28c2cbb2127a816,0,0.0,1,0.0,0,1081,0.0,0,2022-11-02 23:16:11+00:00,2025-10-19 04:33:47+00:00,1089,0.001675090668009694,0.0023569346554523207,0.0055,0.0,6,2.584962499855539,1.2516291669550144,0.00905895847240783,10.426161088833334,0,0.0,1,2,0,0,0,0,0
0xe0f8eb6427259a782699ac2f9f72b88ad9a5e592,0,1.4469e-14,18,0.008137300060152175,3,1398,0.0,0,2021-12-28 18:47:31+00:00,2025-10-27 04:25:23+00:00,1398,0.2753785043773136,0.902270259391566,5.2,0.0,31,3.7941806195097936,2.0377353833082092,1.3287287663490572,116.35136074215,5,0.0,9,70,0,0,0,1,2
0x6c20ca764a6e54a537645dd26643b0bcf6f1d934,0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
0x0dc9d69659a47877eff9b37838c25bcceebde923,0,3.1e-14,1,1.2887673e-10,0,1464,0.0,0,2021-10-16 11:12:22+00:00,2025-10-19 15:57:11+00:00,1472,0.006119157602783332,0.009072887840588024,0.02777983,0.0,12,3.3693312593802847,2.4286635301103456,0.0612955585176405,47.6494186765,0,0.0,11,12,0,0,0,0,1
0xd2a102b745a1f3771cd0ce1ee67c3c0aa594157b,0,2.313e-15,45,0.0014379995496158668,20,1271,0.0,0,2022-04-26 08:28:55+00:00,2025-10-19 04:33:59+00:00,1280,0.10256977660569629,0.4333444403258142,2.7,0.0,55,3.77897401773649,2.1560922404617298,3.0135305199624294,43.2232212954,0,0.0,19,68,1,0,0,2,3
0x473560076c87cc976d4be1ebafa2813cfc11f5d8,0,8.709e-15,4,0.07073000003620605,3,1636,0.0,0,2021-04-26 10:07:44+00:00,2025-10-19 04:32:47+00:00,1645,0.016071433238622583,0.027678330641793956,0.08896755,0.0,12,2.9339545767497492,2.1333874901624412,0.6349942779743291,23.54562420135294,1,0.0,4,9,0,0,0,0,1
0x3a0a85a8615d26e42ab4c601d3a51245d1a4e4b8,0,2.88e-15,4,0.022373073011973065,0,1481,0.0,0,2021-09-28 18:48:35+00:00,2025-10-19 04:37:23+00:00,1489,0.023144164689999785,0.037356594728731186,0.15,0.0,38,3.772091711339474,4.286363999319944,0.420293730316857,64.10283156127001,0,0.0,34,60,1,0,0,0,1
0x5a7d80656f9448b0990b7cff4e12e09737598c38,0,3.028e-15,2,1.2588347e-11,0,1522,0.0,0,2021-08-18 20:38:48+00:00,2025-10-19 05:14:23+00:00,1530,0.012573894232956207,0.018607724539665114,0.0684,0.0,13,2.6978458217859864,2.8899168437330225,0.04179202134014148,43.046393422772724,0,0.0,6,13,0,0,0,0,1
