address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count
0x2354cffc85fc0473d49c949562e3585571dd664e,,,3,77.1328393951,2,0,0,0,,,0,0.0,0.0,0.0,0.0,154,0,-0.0,2.725032700000001e-10,6.542655986011763,0,0.0,0,1,0,,0,0,0
0xfac0b889703ab4db3426ef67d437bee3408941ac,,,0,0.0,0,0,0,0,,,0,0.0006881290163934425,0.002823622589705889,0.0207,0.0,37,0,1.0774819286660051,3.0367609000000004e-11,0.7054875381639344,0,0.0,23,0,0,,0,0,0
0x1d9c01b2ca442c73304937043ec0c1b1600e3ae2,,,3,325.87290600000006,1,0,0,0,,,0,0.0556650902401081,0.15619840129693804,0.805015,0.0,38,0,2.5973459165436883,4.640048499999999e-11,14.571054933978264,0,0.0,11,16,0,,0,0,0
0x31e00656ea570a88ad311e67e2d3c6577f5f10bf,,,12,79.998938067,29,0,0,0,,,0,0.2048992892467445,0.5018987073134642,1.4342950247272115,0.0,7,0,0.5916727785823275,5.951461e-12,1.175959990857143,0,0.0,0,5,0,,0,1,0
0x36cae21d2d7bda0687eede7098b2f531b828ed9c,,,8,170.81675472,10,0,0,0,,,0,0.11750159955933566,0.22978622139378221,1.1,0.0,15,0,2.615979742597529,1.1910798999999993e-11,34.6268438695,2,0.03333333333333333,3,56,0,,0,0,3
0xe463a8ae66f6b9cbccc08388e6a739ad9e3bbf6a,,,0,0.0,0,0,0,0,,,0,0.032873051064489164,0.051300886524471824,0.11927943386035456,0.0,11,0,1.6729330318733675,8.873921e-12,19.503156513727273,0,0.0,2,5,0,,0,0,0
0xd91316444d1b28799dbcd113002ca3ca9a83d485,,,0,0.0,0,0,0,0,,,0,0.3147901256425423,0.39449619923538076,2.149231985889441,0.022490550951477,2,0,5.977279923499918,1.3230000000000005e-12,0.7539792289047618,0,0.0,0,63,0,,0,0,0
0x0c702131710d916455254a25ef63c7bc6cba51a0,,,0,0.0,0,0,0,0,,,0,0.0028450422499999998,0.002885969512201262,0.006375,0.0,4,0,1.5,1.46506e-13,21.45599989025,0,0.0,1,2,0,,0,0,0
0x0fa6f2b9c7ee2967717144bdcf1aef9605cca5da,,,14,1.48053132011977,24,0,0,0,,,0,0.06897226107880554,0.1602164289429738,1.132009290331057,0.0,56,0,2.772594484478456,1.0470937999999991e-11,12.564980546765431,0,0.0,13,57,0,,0,0,1
0xc5a42dc198a6260c22125f8ec41695e768887871,,,22,5.22038946,182,0,0,0,,,0,0.01779723862103447,0.0676860634614858,0.4597205804493813,0.0,49,0,1.1252372340553076,2.3874637999999983e-11,8.408613626987805,1,0.012195121951219513,5,45,0,,0,0,1
0xd639c521ad0c8e920fcd48d51be39789f5ab61fd,,,13,0.05475892,176,0,0,0,,,0,0.0737100831913013,0.22044250048172254,1.2651017501394146,0.0,36,0,2.5268811330849026,1.534622799999999e-11,30.153395935652174,3,0.043478260869565216,7,50,0,,0,0,1
0x3bbdde09962912e558d7c8bc54ef612083e82d38,,,2,2.3632855299999997,0,0,0,0,,,0,0.5146266173958995,0.6601639090612831,2.21007447,0.0,18,0,3.8568441215341682,8.135701999999996e-12,25.449009369575002,0,0.0,8,28,0,,0,0,0
0xa16fbc017d945a5221e7023c327a4abe75eb615d,,,4,12.1885131,0,0,0,0,,,0,0.006662247625783614,0.012302798447448955,0.06272345,0.0,19,0,3.791924539200506,6.59216e-12,16.057879296555555,0,0.0,7,18,0,,0,0,0
0xfef16c10070a1231a53491555ecb25fd9ad3886f,,,0,0.0,0,0,0,0,,,0,0.005970671469033112,0.00831206114570403,0.025,0.0,18,0,2.9314931674619142,4.57509e-12,19.158446025176467,0,0.0,5,10,0,,0,0,0
0x2f58174e01b353d4b157d756433dbe022ef76d1d,,,1,0.820631,0,0,0,0,,,0,0.03302796431330033,0.012801766671045605,0.05,0.019083892939901,4,0,1.584962500721156,6.3e-14,17.231639513333334,0,0.0,1,2,0,,0,0,0
0x4a97a928112b750f6ac8dc690965e77336067986,,,294,1.9006320359854174,498,0,0,0,,,0,0.005492192183746605,0.00816775743795945,0.02492810642076098,0.0,11,0,2.1609640474436813,8.443650000000001e-13,3.9302209690000005,0,0.0,2,7,0,,0,1,14
0x2684e2d55e30680186ca2d5f5393ac0fb808f011,,,11,23.371628002999994,5,0,0,0,,,0,0.0,0.0,0.0,0.0,12,0,-0.0,1.5588859000000002e-11,8.675250449,0,0.0,4,0,0,,0,0,1
0x4a832bc711fb8980ebf3aedd8fca1d0d67703423,,,61,77.669132804969,69,0,0,0,,,0,1e-09,0.0,1e-09,1e-09,2,0,-0.0,2.1e-14,0.638823459,0,0.0,1,0,0,,0,1,1
0x04759216b84b77b96affc93d15629101e8c55e49,,,10,1.3672832,31,0,0,0,,,0,0.2640501161324156,0.6921094055097207,3.5,0.0,33,0,2.8904353135268974,1.6055490999999996e-11,31.507245011407907,0,0.0,2,67,0,,0,0,0
0x199977db2dd14db925f9088aa7142c23f3980d20,,,21,0.318130941,86,0,0,0,,,0,0.0506377402229619,0.08063639175804672,0.2,0.0,11,0,1.3567796494470397,8.570579000000002e-12,36.9956546732,0,0.0,0,6,0,,0,0,0
0xc444d8aa6bdac95c1241679e0945274064c4a5b6,,,14,3.7044509097083504,66,0,0,0,,,0,0.13196818181818198,0.3475502785336467,1.97,0.0,32,0,2.50910041553739,3.3056000999999986e-11,11.144618083863637,2,0.030303030303030304,0,53,0,,0,0,1
0x099086b8fde9d24e03756e54a1e8567eb10fad2d,,,2,7313.967412877179,0,0,0,0,,,0,0.004167046,0.0051103981708340495,0.01083523,0.0,7,0,1.3709505944546687,2.6898327e-11,12.6405545596,0,0.0,2,0,0,,0,0,0
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,,,28,75502.91575667399,13,0,0,0,,,0,0.0,0.0,0.0,0.0,12,0,-0.0,7.182659999999999e-13,1.9741649232,0,0.0,9,0,0,,0,0,0
0xe7446c8d2dba37c55344139e1f2affaf7f3acb4f,,,1,16.653816,0,0,0,0,,,0,0.001015,0.0015010278744913433,0.0038052,0.0,5,0,1.2516291673878228,2.40144e-13,28.847843684666667,0,0.0,2,2,0,,0,0,0
0xa6475e4fcba5f63cf2823af3da527219dafb8fad,,,1,15.499855,0,0,0,0,,,0,4.0111952590625,22.333390015760926,128.35824829,0.0,4,0,0.20062232431271465,9.378475999999998e-12,118.15990110284375,0,0.0,0,30,0,,0,0,0
0xff81fca7921af4f6cd4f03d4441dd11618fe571a,,,1,0.0,1,0,0,0,,,0,0.0,0.0,0.0,0.0,35,0,-0.0,4.491862999999999e-12,0.6666015692432432,0,0.0,42,0,0,,0,0,0
0x3472a5a71965499acd81997a54bba8d852c6e53d,,,13,12990.420875840997,7,0,0,0,,,0,0.012784810132275412,0.11178569810475641,1.0,0.0,55,0,0.1956470312972624,2.3750835999999987e-11,1.8397781020379746,0,0.0,40,0,0,,0,0,0
0x276cdba3a39abf9cedba0f1948312c0681e6d5fd,,,8,159079.52316576082,3,0,0,0,,,0,8.4e-18,1.1757550765359256e-17,3e-17,0.0,4,0,-0.0,2.2616518999999996e-11,0.9399740324,0,0.0,3,0,0,,0,0,0
0x3bcb97732670a2c362268e7eca9a9b84de79114e,,,1,0.19781339,0,0,0,0,,,0,0.3947183981115321,0.5486583284631036,1.185632,0.0,8,0,2.584962500721156,4.732899e-12,9.6355637385,0,0.0,1,4,0,,0,0,0
0x019c083593b469b23d15171455e8f365ed0bde98,,,0,0.0,0,0,0,0,,,0,1.0,2.6457513110645907,8.0,0.0,4,0,0.5435644431995964,8.341768e-12,26.640004794,0,0.0,5,0,0,,0,0,0
0xe4dc2cc08c2d9bbe41920276a6f066dff7985a0e,,,1,0.0,1,0,0,0,,,0,0.5972742074686219,1.0055796202322038,3.999833682272683,0.0,13,0,3.674117317573567,9.228632000000002e-12,14.162916448852942,0,0.0,13,14,0,,0,0,0
0x33bc9fc65ad3d720b7f2a27d32d15ca1a3326344,,,0,0.0,0,0,0,0,,,0,0.0461277375,0.044133870535067725,0.11790599,0.0,5,0,2.0,2.06423e-13,16.7658204645,0,0.0,3,0,0,,0,0,0
0x61ab77f0d7add42615d9a548e971271658d6b70d,,,168,8.405493641498358,233,0,0,0,,,0,0.030750609658348804,0.13316513385234427,1.0,0.0,50,0,1.1518878675835733,4.4902504999999993e-11,18.762995033693333,0,0.0,0,65,0,,0,0,46
0x91a060419d4b193f5962510af902e89b713a2b49,,,1,6.460196000000001,1,0,0,0,,,0,0.186863184359464,0.4329121990420053,2.0,0.0,35,0,2.820357250941875,1.5872414999999997e-11,9.792146893476923,2,0.03076923076923077,5,54,0,,0,0,0
0xf7562f8d7955f403d5c4c178243499cbeaa4427b,,,0,0.0,0,0,0,0,,,0,0.3591553531089637,0.2740842791223864,0.8,0.0,9,0,3.3815804883091634,5.111086999999997e-12,23.655608560588234,0,0.0,8,8,0,,0,0,0
0xb37b78432281174deb2eaf6cd87bc18ff6bc266a,,,1,2.3628465,0,0,0,0,,,0,0.10370414788023032,0.2728729162199111,1.85,0.0,43,0,3.1596275363413566,1.5298042e-11,57.2883087641,0,0.0,3,33,0,,0,0,0
0xe1ce310e3cb20073ff25b1a76faa7e032f41cf7c,,,1,0.0,0,0,0,0,,,0,0.0,0.0,0.0,0.0,86,0,-0.0,6.272169999999999e-12,9.766848451688311,0,0.0,0,0,0,,0,0,0
0x70640fabd64277b24e9f41f592e61407ccc1fa0b,,,6,427.1837,27,0,0,0,,,0,0.02114068189211365,0.14133076325487873,1.0,0.0,52,0,0.42932515067393073,1.6742704999999996e-11,23.191788519857145,0,0.0,1,6,0,,0,0,0
0xee443432b47f23eeb4662dcc27849274fc32e024,,,1,1.1741831,0,0,0,0,,,0,0.009191078738815524,0.02972811232866422,0.21439288796970096,0.0,26,0,3.3309863858398767,3.992171000000001e-12,3.301085898761904,0,0.0,16,45,0,,0,0,0
0xf30cf4ed712d3734161fdaab5b1dbb49fd2d0e5c,,,0,0.0,0,0,0,0,,,0,0.0,0.0,0.0,0.0,40,0,-0.0,1.4276815e-11,0.8219333243384616,1,0.015384615384615385,65,0,0,,0,0,0
0xb551b43af192965f74e3dfaa476c890b403cad95,,,1,1351.6753,1,0,0,0,,,0,0.005713461575167886,0.018856710753951515,0.09234392482808737,0.0,18,0,1.2220198859116511,6.126737e-12,1.1240307908333333,0,0.0,6,0,0,,0,0,0
0x15584081d9a94f96162067d7a02f28902fbb2a1b,,,265,5.3952700170000005,413,0,0,0,,,0,0.010134948733157427,0.0115615346372836,0.04757993953140308,0.0,23,0,3.5208995484161454,1.335116199999997e-11,22.487429436215056,4,0.043010752688172046,15,74,0,,0,0,3
0x9138c8779a0ac8a84d69617d5715bd8afa23c650,,,2,1487.0717,0,0,0,0,,,0,0.004993060774375244,0.01298045409644114,0.0746,0.0,40,0,2.0028527112542944,6.134492e-12,1.0934842547906976,0,0.0,12,0,0,,0,0,0
0xff722c8e1c93165fa07adee62d01c6bb3fb1c059,,,0,0.0,0,0,0,0,,,0,0.044464611044934994,0.01974268735296156,0.066390723134805,0.01853176,4,0,1.584962500721156,6.3e-14,22.681940283,0,0.0,2,1,0,,0,0,0
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,,,14,1363.880371239,5,0,0,0,,,0,0.0009305552674952307,0.002942674133952179,0.010236107942447538,0.0,13,0,0.4394969869215134,1.0412600000000001e-12,1.0467120118181819,0,0.0,8,0,0,,0,0,0
0x03c1cfde4b0c77dc285f726bdaed6ff5cb96f111,,,1,2.07375,0,0,0,0,,,0,0.0004,0.0006928203230275509,0.0016,0.0,4,0,0.8112781244591328,1.76812e-13,21.80934173075,0,0.0,1,1,0,,0,0,0
0x41fe2f0bd11e400b6f24faba3404a5ae9816ca5b,,,0,0.0,0,0,0,0,,,0,0.0,0.0,0.0,0.0,2,0,-0.0,2.2981740000000004e-12,12.146931429294117,0,0.0,34,0,0,,0,0,0
0xae00aebfcb9bf27061f5cf1cbf37ef7eef0aeb55,,,6,131.19304610499998,4,0,0,0,,,0,0.020404651624530236,0.0369037303919171,0.203,0.0,35,0,4.340300804923224,1.1559055099999999e-10,4.9433178001931815,0,0.0,18,50,4,,0,0,1
0xd91fb513e46790c90c76b21f486063fd5a6ea2b0,,,0,0.0,0,0,0,0,,,0,0.021261127108914,0.00023762289108599996,0.02149875,0.021023504217828,3,0,1.0,4.2e-14,21.5096122035,0,0.0,1,1,0,,0,0,0
0xe98394de5eee0d8726a929eb7a1d01d392bd6e12,,,16,4.5411816,35,0,0,0,,,0,0.1339497790084424,0.2110058232934994,0.7048372785743299,0.0,21,0,3.180841202765122,8.215126e-12,8.300510495405405,2,0.05405405405405406,6,26,0,,0,0,0
0x7e0905d9ca2d1a8f654402eb3a2409a9d7a6992e,,,1,0.0,0,0,0,0,,,0,0.0,0.0,0.0,0.0,71,0,-0.0,8.51544e-12,20.585714285714285,1,0.014285714285714285,70,0,0,,0,0,0
0x03f7724180aa6b939894b5ca4314783b0b36b329,,,28,5.973249e-09,22,0,0,0,,,0,0.010994069854961869,0.02433198619395505,0.1,0.0,21,0,2.660964047443681,2.9439790000000008e-12,0.8743768784499999,1,0.05,13,0,0,,0,0,0
0xd4bc4e4490c4a42336552db87fcf7b3bc4e06d11,,,2,17.360473000000002,2,0,0,0,,,0,0.1889654599031885,1.067042551269937,7.30663512055948,0.0,19,0,1.3333494663119878,2.3650329999999997e-11,42.362429560630446,0,0.0,0,41,0,,0,0,0
0x8cf75d9d5da5c38237bb46b0fa238abce8390540,,,1,38.359707,0,0,0,0,,,0,0.00020144329896907214,0.0019737331783085893,0.01954,0.0,9,0,0.08283655281361223,1.2217478999999996e-11,5.1516291676804125,0,0.0,1,95,0,,0,0,0
0x290556f132cf933cd31d77b5a25b10800836c0c1,,,1,4.446898,2,0,0,0,,,0,0.09483446970470094,0.07869149108190181,0.416504258449816,0.0,8,0,6.148818690495881,5.9783190000000005e-12,47.52553825597333,0,0.0,37,36,1,,0,0,0
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,,,21,31121.459622460006,5,0,0,0,,,0,0.0014706666667580668,0.01261632564927761,0.11,0.0,66,0,0.20405611985266403,1.0630242999999998e-11,0.74841837268,0,0.0,33,0,0,,0,0,2
0x4991b3214d2d7f923fc248f16b17de5f4050bbba,,,22,4.9670408961221515,90,0,0,0,,,0,0.06287640414819116,0.3203222776431706,1.7756217,0.0,45,0,3.1925330006740023,1.9282402000000003e-10,1.5437601577118643,1,0.01694915254237288,8,25,0,,0,0,2
0x1c7ae3d59a07474c10c3ae54a95c341436ac0483,,,4,160910.6418,1,0,0,0,,,0,0.0,0.0,0.0,0.0,19,0,-0.0,4.5881449000000004e-11,1.011030071117647,0,0.0,0,2,0,,0,0,0
0xd97d7dfc67efa9d1c486ad51e154eeef08ed8694,,,1,1.1720628,0,0,0,0,,,0,0.002459288063326277,0.004265482862478134,0.01645898,0.0,21,0,4.374815246757345,2.1958800000000005e-12,30.39632508128571,0,0.0,9,26,0,,0,0,0
0xf26cfaa7896acbaa822ec51cca4cd7ad43033333,,,3,41.880917,75,0,0,0,,,0,0.13744680851063829,0.4006084100895726,3.8,0.0,17,0,2.364904104664655,1.4780965000000004e-11,32.87654181709574,23,0.24468085106382978,0,93,0,,0,0,0
0x8b4fc33dcd4d226d24b3c5149c7eea5363d0dc5c,,,3,0.84443635,1,0,0,0,,,0,2.8889522155717295,13.3301844956352,70.52676657528852,0.0,20,0,2.7807034685039707,2.3945546999999997e-11,15.933226885148146,0,0.0,6,16,0,,0,0,0
0x96c6d03d5df164682409a3446c1cb8433840e79b,,,1,302.667,0,0,0,0,,,0,0.006911637272727273,0.012110413776783631,0.03559103,0.0,8,0,1.2776134368191154,4.58274e-13,19.747050104272727,0,0.0,3,4,0,,0,0,0
0x774c11052e36402e1f2ef60bf4204c5f20064a89,,,1,1.4362093,0,0,0,0,,,0,0.1627921955316129,0.19938040628871473,0.40820321411361354,0.0,7,0,1.3709505944546687,4.5822590000000005e-12,30.663250544200004,0,0.0,1,2,0,,0,0,0
0x152b43648e4b288973dbbb563fedf23fa313ea22,,,1,1.0029482,0,0,0,0,,,0,2.5920242182721727,11.23868119155884,55.3,0.0,19,0,2.7614173902752386,1.3671335999999987e-11,40.57669709182609,0,0.0,4,13,0,,0,0,0
0xc40a52d1c82005de7f46d7d1847cf25a3997d36e,,,2,0.371991874372,1,0,0,0,,,0,0.5678977079553742,1.080392323558879,6.9,0.0,43,0,2.8540212142334394,7.876535699999997e-11,15.68246513553521,3,0.04225352112676056,14,31,0,,0,0,0
0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12,,,6,4.9722543,4,0,0,0,,,0,12.297195912685817,109.92430029848661,1019.7539999999999,0.0,58,0,5.521310132593515,3.692260799999995e-11,44.153861671258824,0,0.0,1,81,0,,0,0,0
0xbed54a65c1dc57b5d4e144870056f6bec4b02e27,,,2,2.8362627e-05,2,0,0,0,,,0,0.01842269875,0.024346575027025072,0.06030891,0.0,9,0,2.0,2.6937959e-11,17.514127550749997,0,0.0,2,4,0,,0,0,0
0x99a1e1f888640852c0b10296dadd6b785f8f1df9,,,2,56.22947,0,0,0,0,,,0,0.03818045808087862,0.07025886483451747,0.35,0.0,26,0,3.7617331044269884,5.063145000000001e-12,17.50885422776923,0,0.0,5,19,0,,0,0,0
0x81ca3bcf869e85a71ca4f238447b419964434c08,,,2,54.139219,0,0,0,0,,,0,0.021746026756014003,0.027175343957075732,0.09786136,0.0,10,0,3.7004397181410926,1.2160730000000002e-12,16.342752104461535,1,0.07692307692307693,2,11,0,,0,0,0
0x0f56ee5e308afb6310fd959f8795afd8a0dcfafa,,,2,1.3350197,4,0,0,0,,,0,0.0860000778244888,0.13842980442530994,0.52,0.0,27,0,4.780806279554325,1.1175990999999987e-11,22.817422061275863,0,0.0,24,62,0,,0,0,0
0x941a8093c3d975326a3089f4df8228218bf63698,,,1939,79.43878092096907,2612,0,0,0,,,0,0.06851148247935399,0.28653980107499105,2.45,0.0,102,0,1.2032056475930815,9.294909999999998e-11,13.678342987425289,0,0.0,2,39,0,,0,2,1140
0xc03f31fd86a9077785b7bcf6598ce3598fa91113,,,0,0.0,0,0,0,0,,,0,0.0,0.0,0.0,0.0,2,0,-0.0,1.138939e-12,0.18439396620689655,0,0.0,29,0,0,,0,0,0
0xaf33531fecd42fd9621b62b6cb372b72f0ad22a4,,,13,0.8977666770200082,49,0,0,0,,,0,0.018071462637510187,0.02820940178409813,0.159999,0.0,40,0,4.70062733776834,2.703613699999997e-11,2.1606556108469386,1,0.01020408163265306,25,66,0,,0,0,0
0x8ae68922e0025878718d10deadfa3a41a2033a66,,,2,437.14811960000003,0,0,0,0,,,0,0.4463266182029134,1.5860061908823242,8.08999963,0.0,37,0,3.4289904975637873,6.060074999999996e-12,18.110604364448275,0,0.0,20,14,0,,0,0,0
0xac31b78a7df036fd1cbe0902644f8f0da7da041d,,,0,2.0,0,0,0,0,,,0,0.00020842506836416577,0.0008370996950117079,0.003853960467118119,0.0,17,0,0.3815804883091629,1.8999110000000002e-11,12.788608863235293,0,0.0,0,13,0,,0,0,0
0x0a7a9e8e6ae9fd6f611d0d8bcfbd65c3ec91241a,,,6,3.9177243799999997,59,0,0,0,,,0,0.07144453762799516,0.11404348432568587,0.5,0.0,49,0,3.16804684173412,5.7455259999999966e-11,29.827251588510872,5,0.05434782608695652,7,71,0,,0,0,1
0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,,,6,1.9141871,2,0,0,0,,,0,0.008571997699477871,0.013114888368711131,0.031844860180209,0.0,10,0,1.224394445405986,5.498902000000001e-12,8.28947056477778,3,0.3333333333333333,6,0,0,,0,0,0
0x3939fe986301784f1b0746ee71f4f38950f2a45e,,,0,0.0,0,0,0,0,,,0,0.010166666666666666,0.034733909144299385,0.19,0.0,50,0,0.8760337341647253,9.397767999999995e-12,19.598014990444444,0,0.0,56,0,0,,0,0,0
0x93b4df490662eb08569099bffabe7203412214c6,,,2,772.697377,0,0,0,0,,,0,0.02373932558139535,0.07807284999928128,0.5,0.0,32,0,3.0066851037878815,1.0570003999999998e-11,6.899336203790697,0,0.0,17,7,0,,0,0,0
0x324472ce8a5a3bc28b9b345fe7abf268a0a5062b,,,1,0.016092,3,0,0,0,,,0,0.010878695468208466,0.04080263003198665,0.3,0.0,53,0,2.750741704685102,8.928143999999998e-11,14.027002539366197,1,0.014084507042253521,17,33,0,,0,0,0
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,,,67,54333.66176969498,39,0,0,0,,,0,0.00017640552733223674,0.0004667251552183058,0.001411244218657894,0.0,10,0,0.5435644431995964,1.024706e-12,0.60274746775,0,0.0,4,0,0,,0,0,1
0x7b1a9f823c3733c6723cf00e4d8086148292333f,,,47,22.785784255999996,198,0,0,0,,,0,0.22205954535440686,0.585436737904231,2.76359252,0.0,69,0,1.6501707439709745,2.1417382699999988e-10,7.955835206846155,3,0.046153846153846156,2,24,0,,0,0,4
0x38ec08a3423bb21f059f547e6476a5f66b289c25,,,57,0.6107245000000165,57,0,0,0,,,0,0.028527955376542933,0.04011311904566638,0.2,0.0,32,0,2.045419662690558,2.3904708000000003e-11,25.95271040929412,2,0.023529411764705882,1,81,0,,0,0,4
0x00dacaf4b5b7571f39212808c201149be873f15d,,,21,0.67336683,57,0,0,0,,,0,0.07419116108837343,0.16112074167687068,1.0,0.0,27,0,2.8321217838942716,1.8061303000000006e-11,20.54393898944318,10,0.11363636363636363,2,81,1,,0,0,0
0x2f2a333eca31e6e372689b5506e36632ecf0dffc,,,1,226.333,0,0,0,0,,,0,0.4544165948123127,0.582293855463155,2.0183857918374675,0.0,6,0,4.754887502163469,5.75308e-12,30.181244855888888,0,0.0,15,11,0,,0,0,0
0x5808aeaa35cc6b00b3b7da58cb771fd716d6f479,,,1,0.078690946,0,0,0,0,,,0,0.855943688753685,1.1223339088814497,2.995747921275795,0.0,9,0,2.1280852788913944,1.2049240999999998e-11,12.810221175999999,0,0.0,3,1,0,,0,0,0
0x6e1792de826276f78bc7ef984c8a6102aa908264,,,44,11.233320116,59,0,0,0,,,0,0.04233737284950293,0.06933336118840311,0.2787091422197694,0.0,56,0,2.3341075566582257,1.8192468000000004e-11,22.986697312212122,1,0.015151515151515152,0,42,1,,0,0,0
0x4bfa4324dedd5f721600e0e796edd9c810d1533e,,,8,680.8944685875831,7,0,0,0,,,0,0.12824118664645903,0.3296598058436044,1.31,0.0,57,0,2.723361307066324,7.177691200000001e-11,2.4849306607857145,1,0.014285714285714285,7,35,0,,0,0,1
0x350232f55a38254320c0200c216ac899f6808014,,,1,0.0,4,0,0,0,,,0,4.332914865097273,15.498569898191787,63.3,0.0,20,0,0.6505813591840007,1.6125326999999994e-11,17.659095410127268,1,0.01818181818181818,40,0,0,,0,0,0
0xd199ddf9ba31d1ef56e20a9decdeb360139148d6,,,2,0.17119208,0,0,0,0,,,0,0.006832225360630797,0.010697017384435495,0.0322000542045102,0.0,7,0,1.6922718656836107,7.27633e-13,19.909438133,0,0.0,2,10,0,,0,0,0
0x7f6ab53cdf17a87f5a0964796588a8298b4b39b4,,,3,170.98594000000003,2,0,0,0,,,0,0.10233483505553846,0.17244776629149047,0.60993,0.0,20,0,3.3033667177473784,1.0402367999999998e-11,22.899146318866666,0,0.0,6,19,0,,0,0,0
0x335dbf1d0eb818fc3e061daa1471b99dc8ce1ce6,,,1,1.9130452,0,0,0,0,,,0,0.4033464666666666,0.2852092507997749,0.6054624,0.0,5,0,1.584962500721156,4.466314e-12,14.891547844333333,0,0.0,1,1,0,,0,0,0
0x8c3386e0701ae10ae5c4c0c429e9f97b9123851d,,,8,2.301e-16,80,0,0,0,,,0,0.18504769660186862,0.4591043636013504,1.67,0.0,15,0,3.959431618637298,8.245747999999994e-12,20.60244724377273,0,0.0,12,30,0,,0,0,1
0x750f4115b0b2071204d58df81599d4387b4f3aa7,,,0,0.0,0,0,0,0,,,0,0.041067070883802445,0.02600042281885958,0.06734836381223039,0.014991768782993997,4,0,2.0,8.4e-14,19.83115511725,0,0.0,2,2,0,,0,0,0
0x290f56e815b70c7adce88b53bbfe68a25866d2ae,,,1,300.49513,0,0,0,0,,,0,0.00655,0.009644298834026246,0.0243,0.0,7,0,1.2516291673878228,2.5582400000000005e-13,22.944359352833334,0,0.0,2,1,0,,0,0,0
0xd37e07db16a21aa82d35eec28eb5bf266408097d,,,390,1.631259143905151,444,0,0,0,,,0,0.10859161112123884,0.27504986365352346,1.5,0.0,31,0,2.143302402956018,4.397236099999999e-11,29.730063977981818,0,0.0,1,46,0,,0,0,87
0x20883176c2c3c5dd86aa2ce9ac0afa25bcac9d12,,,14,16.503258733000006,4,0,0,0,,,0,0.5522666097646407,0.7600946197756551,2.1770723783524852,0.0,10,0,1.6644977792004614,4.60483e-12,14.157414179142858,0,0.0,2,2,0,,0,0,0
0x053849fecffb84addee59653755b5cd0f1fb0354,,,3,16.116019940397,2,0,0,0,,,0,0.004472830571428572,0.010260710835310707,0.05,0.0,23,0,3.6405482644925597,1.756895e-11,13.572844341171429,0,0.0,7,24,0,,0,0,0
0xcf13c58f3fb3d8f654726eb748e61348b938f5de,,,1,0.0,1,0,0,0,,,0,0.0,0.0,0.0,0.0,7,0,-0.0,9.875380000000006e-12,15.561917029494383,0,0.0,85,0,0,,0,0,0
0x7fad2562be4d9e0d95c926f29772f44547153cde,,,1,75.189316,0,0,0,0,,,0,0.0008851851851851851,0.004575555315717201,0.0278,0.0,4,0,0.26557518099056504,3.346588000000002e-12,14.6531611215,0,0.0,2,52,0,,0,0,0
0xc2820ac858318c441fa146b2ab79d07b2781872b,,,0,0.012195,0,0,0,0,,,0,0.005959983545413714,0.04019278078069266,0.32447855199640674,0.0,15,0,0.17921833563297423,2.0140680000000003e-11,26.503124091011365,0,0.0,0,82,0,,0,0,0
0xd48be8e85dd60aa84ee02634ee7b387cf0905922,,,2,197.99003499999998,1,0,0,0,,,0,0.24825342658871052,1.5680060921084742,10.16518949013713,0.0,14,0,0.4936191872801264,2.131325299999999e-11,13.511718334365854,0,0.0,0,33,0,,0,0,0
0x17f3249a897c29c4028d50c9bc17ba6c314675be,,,1,0.0,1,0,0,0,,,0,0.0012930444168400142,0.00642530865812924,0.03827137567984108,0.0,45,0,0.27612234504567423,9.966227999999996e-12,21.191467146592107,6,0.07894736842105263,39,0,0,,0,0,0
0x68e88cbeb57a128e2ab76874aa1151894366654c,,,230,11.918161968976998,1262,0,0,0,,,0,0.030193174826253714,0.050726736098557094,0.3151682426982052,0.0,25,0,3.443693619027659,6.102856399999999e-11,6.182256987341177,16,0.18823529411764706,1,77,0,,0,0,2
0x22899154ce4ae92c4835ccde5bc00bebbd3a53c6,,,2,0.28974316,2,0,0,0,,,0,0.3801284924510854,0.7337796844477323,2.5,0.0,9,0,2.99819198715719,8.619042e-12,21.256512527937502,0,0.0,4,27,0,,0,0,0
0xc495890189aa269d8a8546f7066b0fc67dcf2964,,,4,58.507843,7,0,0,0,,,0,0.07431038551217839,0.0826450289148578,0.22597,0.0,34,0,3.75416252600166,1.1280796899999999e-10,11.828996647775,1,0.0125,11,47,0,,0,0,0
